ages,price,reviews,pieces,description,id,difficulty,theme,Licensed
12-Jul,14.99,2,145,Rescue Krypto™ from Lashina’s clutches!,41233,Average,DC Super Hero Girls,Licensed
12-Sep,99.99,NA,1078,Rescue The Flash™ from Eclipso’s evil plans!,41239,NA,DC Super Hero Girls,Licensed
12-Jul,59.99,NA,432,Stop Lena Luthor™ from making evil little Kryptomites!,41238,NA,DC Super Hero Girls,Licensed
12-Jul,44.99,1,351,Help Batgirl™ nab Mad Harriet™ and recover the microchip!,41237,Average,DC Super Hero Girls,Licensed
12-Jul,14.99,2,142,Keep the crystals from the evil Kryptomites!,41234,Average,DC Super Hero Girls,Licensed
14+,199.99,52,2294,Discover the secrets of the Silent Mary!,71042,Average,Disney™,Licensed
12-Jun,79.99,5,701,Spend a day in the snow at Elsa’s Magical Ice Palace!,41148,Average,Disney™,Licensed
12-Jun,69.99,3,585,Dine and dance at the Dream Castle with Disney Cinderella.,41154,Challenging,Disney™,Licensed
12-Jun,49.99,3,380,Sail off to new adventures with Disney Ariel and Eric.,41153,Average,Disney™,Licensed
12-Jun,39.99,3,307,Set sail with Moana to restore the heart of Te Fiti!,41150,Easy,Disney™,Licensed
12-Jun,39.99,3,322,Help Disney Aurora turn the spinning wheel in her Fairytale Castle!,41152,Easy,Disney™,Licensed
12-Jun,39.99,4,350,Drive off in Cinderella’s beautiful horse-drawn carriage!,41146,Average,Disney™,Licensed
7-Apr,34.99,2,191,Roll up for a demolition derby at the Disney•Pixar Thunder Hollow Crazy 8 Race!,10744,Average,Juniors,Non-Licensed
12-May,29.99,2,222,Explore the secrets of the sea with Ariel and Flounder.,41145,Average,Disney™,Licensed
7-Apr,24.99,3,94,Play in the snow with Anna and Elsa at the ice palace!,10736,Average,Juniors,Non-Licensed
7-Apr,19.99,2,116,Fix Disney•Pixar’s Lightning McQueen for his next exciting race!,10743,Easy,Juniors,Non-Licensed
7-Apr,19.99,2,95,Smash the speed record with Disney•Pixar’s Lightning McQueen and Sheriff!,10742,Easy,Juniors,Non-Licensed
12-May,19.99,NA,125,Visit Arendelle Market with Elsa and Olaf!,41155,NA,Disney™,Licensed
12-May,14.99,1,104,"Get in training with Disney Mulan, ready for the challenge ahead!",41151,Average,Disney™,Licensed
7-Apr,9.99,8,47,Power on and win with Disney•Pixar’s Lightning McQueen!,10730,Very Easy,Juniors,Non-Licensed
7-Apr,9.99,3,62,Take a break at the junkyard with Disney•Pixar’s Mater and his video screen!,10733,Easy,Juniors,Non-Licensed
6+,9.99,1,115,Decorate and customize your castle!,40307,Easy,Disney™,Licensed
6+,9.99,1,80,Create beautiful mini-doll outfits!,40388,Easy,Disney™,Licensed
7-Apr,9.99,1,75,Pull in to Disney•Pixar’s Guido & Luigi’s Pit Stop for fun and games!,10732,NA,Juniors,Non-Licensed
7-Apr,9.99,3,59,Help Disney•Pixar’s Cruz Ramirez become the fastest race car around!,10731,Easy,Juniors,Non-Licensed
10+,9.99,6,118,Lead a LEGO® BrickHeadz ghost crew featuring Disney’s Captain Armando Salazar!,41594,Very Easy,BrickHeadz,Non-Licensed
12-May,29.99,11,174,Help Anna and Kristoff bring summer back to Arendelle!,41066,Easy,Disney™,Licensed
12-May,24.99,2,205,Help Moana find the heart of Te Fiti and fulfill her destiny!,41149,Challenging,Disney™,Licensed
12-May,19.99,1,186,Host a grand ball for all the Palace Pets!,41142,Very Easy,Disney™,Licensed
12-May,19.99,2,153,Take a break with Anna and her horse on their journey!,41147,Easy,Disney™,Licensed
10+,9.99,9,109,Treasure your own LEGO® BrickHeadz construction character featuring Disney’s Captain Jack Sparrow!,41593,Easy,BrickHeadz,Non-Licensed
10+,9.99,10,139,Add some Disney fairytale romance with a LEGO® BrickHeadz construction character featuring Belle!,41595,Easy,BrickHeadz,Non-Licensed
10+,9.99,2,116,Bring a classic Disney tale to life with a LEGO® BrickHeadz construction character featuring Beast!,41596,Average,BrickHeadz,Non-Licensed
12-May,9.99,NA,75,Win the show jumping prize with Petite!,41144,NA,Disney™,Licensed
12-May,5.99,NA,61,Make a cake for Berry’s tea party!,41143,NA,Disney™,Licensed
12-Aug,69.99,1,695,Stop the Goblin King’s evil plan and rescue Emily Jones’ sister!,41188,NA,Elves,Non-Licensed
12-Sep,59.99,2,646,Rescue the captured Guardian Earth Fox from Noctura’s tower!,41194,NA,Elves,Non-Licensed
12-Aug,49.99,6,460,Heal the baby dragon and transform a goblin from bad to good!,41187,Average,Elves,Non-Licensed
12-Aug,39.99,2,451,Join forces with Aira and Lumia to protect the Wind Dragon!,41193,Average,Elves,Non-Licensed
12-Aug,29.99,8,339,Search for crystals in the cave with the evil Goblin King!,41183,Average,Elves,Non-Licensed
12-Aug,29.99,2,360,Free the Guardian Fire Lion from the evil shadow bats’ chain!,41192,Average,Elves,Non-Licensed
12-Jul,19.99,2,205,Help Naida defend the Guardian Water Turtle from the shadow bat!,41191,Average,Elves,Non-Licensed
12-Jul,19.99,2,145,Escape the carnivorous plants with Azari and Firebolt!,41186,Average,Elves,Non-Licensed
12-Jul,14.99,2,149,Help Emily Jones find the lost diary page and outwit the shadow bat!,41190,Easy,Elves,Non-Licensed
12-Jul,59.99,3,637,Explore the secret Goblin Village without getting caught!,41185,Average,Elves,Non-Licensed
12-Jul,9.99,3,67,Protect the crystals from the goblin thief!,41181,Easy,Elves,Non-Licensed
12-Jul,19.99,4,226,Protect Sophie Jones from being captured in Elvendale!,41182,Average,Elves,Non-Licensed
12-Jul,99.99,4,871,Look after the sick and injured people of Heartlake City!,41318,Average,Friends,Non-Licensed
12-Jun,69.99,8,622,Make cakes ready for a party at Stephanie’s House!,41314,Average,Friends,Non-Licensed
12-Jul,69.99,2,603,Jump aboard the luxury Sunshine Catamaran with friends!,41317,Challenging,Friends,Non-Licensed
12-Jun,69.99,7,722,Plot mission after mission together at the Friendship House!,41340,Average,Friends,Non-Licensed
12-Aug,59.99,3,585,Get into winter sports with friends at the snow resort!,41324,Average,Friends,Non-Licensed
12-Jul,54.99,NA,488,Set up camp with Mia’s luxury camper van!,41339,NA,Friends,Non-Licensed
12-Jun,49.99,6,589,Enjoy swimming in the sunshine at the Heartlake Summer Pool!,41313,Easy,Friends,Non-Licensed
12-Jun,44.99,1,460,Show off your sporting prowess at the Sports Arena!,41338,Average,Friends,Non-Licensed
12-Jun,39.99,NA,370,Chill out with frozen yogurt at Heartlake’s coolest hangout!,41320,NA,Friends,Non-Licensed
12-Jul,39.99,4,402,Stay cozy and warm in the beautiful log cabin!,41323,Average,Friends,Non-Licensed
12-Jun,39.99,3,326,Have fun playing at Heartlake City Playground with Mia and Sienna!,41325,Challenging,Friends,Non-Licensed
12-Jun,32.99,3,378,Get inspired with Emma at her favorite Art Café!,41336,Average,Friends,Non-Licensed
12-Jun,29.99,2,351,Climb up to the tree house and help Mia settle in!,41335,Challenging,Friends,Non-Licensed
12-Jun,29.99,2,307,Glide across the ice and show off your skills!,41322,Average,Friends,Non-Licensed
12-Jun,29.99,1,309,Cruise in style to the hottest beach party in town!,41316,Easy,Friends,Non-Licensed
12-Jun,29.99,7,289,Enjoy pizza with friends at Heartlake’s Italian restaurant!,41311,Easy,Friends,Non-Licensed
12-Jun,24.99,3,246,Keep warm with delicious hot chocolate from the van!,41319,Easy,Friends,Non-Licensed
12-Jun,24.99,1,229,Put on a show in the park with Andrea and Pepper!,41334,Average,Friends,Non-Licensed
12-Jun,19.99,1,223,Drive to the rescue in Heartlake City with Olivia and Zobo.,41333,NA,Friends,Non-Licensed
12-Jun,19.99,NA,210,Spend a day painting in the park with Emma and Chico!,41332,NA,Friends,Non-Licensed
7-Apr,19.99,NA,115,Pick up some tasty organic goodies from Mia and Twister!,10749,NA,Juniors,Non-Licensed
12-Jun,19.99,4,186,Get ready for a day of watersports action at the Surf Shop!,41315,Easy,Friends,Non-Licensed
12-Jun,14.99,NA,119,Score goal after goal with Stephanie and Dash!,41330,NA,Friends,Non-Licensed
12-Jun,14.99,1,163,Work on Olivia’s latest invention in her hi-tech bedroom!,41329,Easy,Friends,Non-Licensed
7-Apr,9.99,2,67,Join Emma and her cat for a fun party in the park!,10748,Very Easy,Juniors,Non-Licensed
12-Jun,9.99,2,95,Stephanie is always on the go… even at home in her bedroom!,41328,Easy,Friends,Non-Licensed
12-Jun,9.99,3,86,Explore Mia’s bedroom and discover her personality!,41327,Average,Friends,Non-Licensed
6+,12.99,2,249,Keep things safe inside this cute buildable hedgehog!,40171,Average,Friends,Non-Licensed
12-Jun,29.99,5,286,Look after Heartlake's coolest canines!,41124,Average,Friends,Non-Licensed
12-Jun,29.99,5,176,Head to the Heartlake Party Shop for all your celebration supplies!,41132,Easy,Friends,Non-Licensed
12-Jun,19.99,8,195,NA,41128,Average,Friends,Non-Licensed
12-May,4.99,1,62,Train for the big dog show with Sky the puppy!,41303,NA,Friends,Non-Licensed
12-Aug,99.99,17,1124,NA,41130,Average,Friends,Non-Licensed
12-Jul,79.99,5,774,"Learn to sing, dance and play with friends in Heartlake City!",41134,Easy,Friends,Non-Licensed
12-Jun,59.99,5,575,Train for the next big horse show at the Heartlake Riding Club!,41126,Average,Friends,Non-Licensed
12-Jun,39.99,3,328,Stay fit and healthy at the Heartlake Sports Center!,41312,Average,Friends,Non-Licensed
12-May,29.99,18,217,Count down to Christmas with LEGO® Friends!,41326,Easy,Friends,Non-Licensed
12-May,19.99,NA,185,Help Mia’s cute pups win the Championship!,41300,NA,Friends,Non-Licensed
12-Jun,19.99,1,185,Drive the van to send special gifts all around Heartlake City!,41310,Easy,Friends,Non-Licensed
12-May,14.99,1,145,Arrive at the dog show in style with a puppy limo!,41301,NA,Friends,Non-Licensed
12-Jun,14.99,6,174,NA,41127,Average,Friends,Non-Licensed
12-May,9.99,1,79,Hop on the scooter and zoom off to catch some waves!,41306,Easy,Friends,Non-Licensed
12-May,9.99,NA,86,Sing your heart out with Andrea and her pet parrot!,41309,NA,Friends,Non-Licensed
12-May,9.99,2,77,Pamper Emma's cute pet foal at the Foal's Washing Station!,41123,Easy,Friends,Non-Licensed
12-May,4.99,1,45,Get puppy Lara ready for her big dog show debut!,41302,Easy,Friends,Non-Licensed
14-Aug,59.99,24,556,Speed after Mayhem with the LEGO® Ghostbusters™ Ecto-1 & 2 vehicles!,75828,Average,Ghostbusters™,Non-Licensed
12+,69.99,83,962,"Designed by fan creator, Jake Sadovich, Idaho, USA.",21313,Average,Ideas,Non-Licensed
10+,34.99,30,230,Reimagine Disney’s TRON: Legacy movie scenes with LEGO® bricks!,21314,Easy,Ideas,Non-Licensed
12+,149.99,79,2049,Prepare for the ultimate fishing trip!,21310,Average,Ideas,Non-Licensed
14+,119.99,367,1969,Build the first rocket to land people on the Moon!,21309,Challenging,Ideas,Non-Licensed
9+,49.99,23,496,What time is it? It’s LEGO® Adventure Time™!,21308,Easy,Ideas,Non-Licensed
10+,24.99,33,231,"Build, play and learn from inspiring women of NASA!",21312,Easy,Ideas,Non-Licensed
12+,79.99,51,773,Add quirky vehicle style to your shelf or desk!,21307,Average,Ideas,Non-Licensed
7-Apr,49.99,NA,150,Defend the baby dinosaur and eggs from the angry T. rex!,10758,NA,Juniors,Non-Licensed
7-Apr,29.99,NA,178,Capture Brick before she knocks the house down!,10761,NA,Juniors,Non-Licensed
7-Apr,24.99,NA,85,Rescue the Raptor before the volcano erupts!,10757,NA,Juniors,Non-Licensed
7-Apr,24.99,NA,149,Defend Metroville’s bank vault from the Underminer!,10760,NA,Juniors,Non-Licensed
7-Apr,19.99,NA,84,Escape Jurassic Island before the Pteranadon attacks!,10756,NA,Juniors,Non-Licensed
7-Apr,19.99,NA,95,Grab the helicopter and help Elastigirl save the city!,10759,NA,Juniors,Non-Licensed
8-May,49.99,1,266,Race with Disney•Pixar’s Lightning McQueen for the trophy!,10745,Challenging,Juniors,Non-Licensed
7-Apr,34.99,2,191,Roll up for a demolition derby at the Disney•Pixar Thunder Hollow Crazy 8 Race!,10744,Average,Juniors,Non-Licensed
7-Apr,29.99,2,175,Tear it down and build it again!,10734,NA,Juniors,Non-Licensed
7-Apr,24.99,3,94,Play in the snow with Anna and Elsa at the ice palace!,10736,Average,Juniors,Non-Licensed
7-Apr,24.99,1,151,Swoop in with Batman™ and take on the Joker™!,10753,Easy,Juniors,Non-Licensed
7-Apr,19.99,2,116,Fix Disney•Pixar’s Lightning McQueen for his next exciting race!,10743,Easy,Juniors,Non-Licensed
7-Apr,19.99,2,100,It’s feeding time down at the animal farm!,10746,Easy,Juniors,Non-Licensed
7-Apr,19.99,NA,115,Chase down the crook and recover the loot!,10751,NA,Juniors,Non-Licensed
7-Apr,19.99,NA,115,Pick up some tasty organic goodies from Mia and Twister!,10749,NA,Juniors,Non-Licensed
7-Apr,19.99,2,95,Smash the speed record with Disney•Pixar’s Lightning McQueen and Sheriff!,10742,Easy,Juniors,Non-Licensed
7-Apr,19.99,1,125,Swing into action with Spider-Man and catch the Scorpion!,10754,NA,Juniors,Non-Licensed
7-Apr,19.99,2,108,Help Kai and Lloyd save NINJAGO® City from Great White!,10739,Easy,Juniors,Non-Licensed
7-Apr,19.99,1,110,Help the firefighters battle the blaze!,10740,Easy,Juniors,Non-Licensed
7-Apr,19.99,NA,131,Race against Chopper Maroon for the treasure map!,10755,NA,Juniors,Non-Licensed
7-Apr,14.99,2,67,Help Snow White choose a pie to bake for her animal friends!,10738,Average,Juniors,Non-Licensed
7-Apr,14.99,2,63,Battle Mr. Freeze™ with Batman™ and his Batboat on the Gotham City Sea!,10737,Easy,Juniors,Non-Licensed
7-Apr,9.99,NA,73,Grab your shovel and get to work!,10750,NA,Juniors,Non-Licensed
7-Apr,9.99,8,47,Power on and win with Disney•Pixar’s Lightning McQueen!,10730,Very Easy,Juniors,Non-Licensed
7-Apr,9.99,3,62,Take a break at the junkyard with Disney•Pixar’s Mater and his video screen!,10733,Easy,Juniors,Non-Licensed
7-Apr,9.99,2,67,Join Emma and her cat for a fun party in the park!,10748,Very Easy,Juniors,Non-Licensed
7-Apr,9.99,1,75,Pull in to Disney•Pixar’s Guido & Luigi’s Pit Stop for fun and games!,10732,NA,Juniors,Non-Licensed
7-Apr,9.99,3,59,Help Disney•Pixar’s Cruz Ramirez become the fastest race car around!,10731,Easy,Juniors,Non-Licensed
7-Apr,29.99,1,143,Have fun at the seaside with Stephanie and Andrea!,10747,Average,Juniors,Non-Licensed
7-Apr,29.99,5,137,Protect the Spider-Man™ Hideout against an aerial assault from Green Goblin!,10687,Very Easy,Juniors,Non-Licensed
7-Apr,29.99,1,172,Discover the Lost Temple and help Lloyd win the Sword of Fire!,10725,Very Easy,Juniors,Non-Licensed
7-Apr,19.99,3,90,Catch the crook before he gets away!,10735,Easy,Juniors,Non-Licensed
7-Apr,14.99,NA,92,Help Kai protect the golden snake staff and stop Lasha!,10722,NA,Juniors,Non-Licensed
7-Apr,12.99,2,58,Plan a day of riding with friends!,10726,Very Easy,Juniors,Non-Licensed
7-Apr,14.99,1,70,Ride the waves with Ariel and Flounder as she explores new worlds in her dolphin carriage!,10723,Easy,Juniors,Non-Licensed
7-Apr,9.99,NA,63,Catch the thief and protect the ATM with the Police Helicopter Chase!,10720,NA,Juniors,Non-Licensed
12-Aug,129.99,2,1019,Rescue Maisie from the Indoraptor at Lockwood Estate!,75930,Easy,Indoraptor Rampage at Lockwood Estate,Non-Licensed
12-Jul,79.99,1,577,Escape from the rampaging Carnotaurus!,75929,NA,Carnotaurus Gyrosphere Escape,Non-Licensed
12-Jul,69.99,NA,609,Help Zia round up the T. rex and save the day!,75933,NA,T. rex Transport,Non-Licensed
7-Apr,49.99,NA,150,Defend the baby dinosaur and eggs from the angry T. rex!,10758,NA,Juniors,Non-Licensed
12-Jun,39.99,4,360,Play a game of hide and seek with the Velociraptor!,75932,Average,Jurassic Park Velociraptor Chase,Non-Licensed
12-Jul,39.99,1,289,Defend the outpost from the terrifying Dilophosaurus!,75931,Easy,Dilophosaurus Outpost Attack,Non-Licensed
12-Jul,39.99,NA,397,Rescue Blue the Velociraptor from Wheatley and the pilot!,75928,NA,Blue's Helicopter Pursuit,Non-Licensed
12-Jun,29.99,2,222,Stage a security breach with a dinosaur lab breakout!,75927,Average,Stygimoloch Breakout,Non-Licensed
7-Apr,24.99,NA,85,Rescue the Raptor before the volcano erupts!,10757,NA,Juniors,Non-Licensed
10+,19.99,1,234,Train a raptor with LEGO® BrickHeadz™ Owen and Blue!,41614,Easy,BrickHeadz,Non-Licensed
12-Jun,19.99,1,126,Chase the Pteranodon and rescue it from danger!,75926,Easy,Pteranodon Chase,Non-Licensed
7-Apr,19.99,NA,84,Escape Jurassic Island before the Pteranadon attacks!,10756,NA,Juniors,Non-Licensed
14+,119.99,52,1363,Create and show off the mighty Hulkbuster!,76105,Average,Marvel Super Heroes,Licensed
14-Aug,99.99,7,1004,Stop Cull Obsidian and Ebony Maw stealing the Infinity Stone!,76108,Average,Marvel Super Heroes,Licensed
14-Aug,69.99,17,674,Battle Thanos for the Infinity Gauntlet with the Avengers!,76107,Average,Marvel Super Heroes,Licensed
14-Jul,39.99,3,416,Repel Corvus Glaive’s thresher attack on the Wakandan wall!,76103,Average,Marvel Super Heroes,Licensed
14-Jul,29.99,13,375,Bash the ball-shooting gun turret with the Hulkbuster!,76104,Easy,Marvel Super Heroes,Licensed
12-Jun,19.99,10,223,Find Thor’s ultimate weapon!,76102,Easy,Marvel Super Heroes,Licensed
12-Jun,14.99,13,124,Defend Wakanda from attack with the Avengers!,76101,Easy,Marvel Super Heroes,Licensed
10+,9.99,3,101,Save the universe with LEGO® BrickHeadz Iron Man MK50!,41604,Average,BrickHeadz,Non-Licensed
10+,9.99,2,105,Feel the power of Infinity with LEGO® BrickHeadz Thanos!,41605,Easy,BrickHeadz,Non-Licensed
10+,9.99,1,113,Be a legendary outlaw with LEGO® BrickHeadz Star-Lord!,41606,Easy,BrickHeadz,Non-Licensed
10+,9.99,1,136,Master the skills of a green-skinned assassin with LEGO® BrickHeadz Gamora!,41607,NA,BrickHeadz,Non-Licensed
14-Jul,59.99,6,492,Battle for freedom in the arena with Hulk and Thor!,76088,Average,Marvel Super Heroes,Licensed
14-Jul,59.99,7,375,Get ready for a clash of the Hulks!,76078,Easy,Marvel Super Heroes,Licensed
14-Jul,49.99,6,400,Fight for the future of Asgard!,76084,Easy,Marvel Super Heroes,Licensed
14-Jul,39.99,23,375,Intercept The Shocker and take down the Vulture!,76083,Average,Marvel Super Heroes,Licensed
14-Jul,29.99,7,358,Capture Killmonger with Nakia’s awesome Royal Talon Fighter!,76100,Average,Marvel Super Heroes,Licensed
14-Jul,29.99,10,377,Send in Iron Man to rescue Agent Coulson from Detroit Steel!,76077,Easy,Marvel Super Heroes,Licensed
12-Jun,19.99,6,229,Battle Killmonger for the precious vibranium with Black Panther!,76099,Easy,Marvel Super Heroes,Licensed
12-Jun,19.99,9,185,Foil the masked robbers’ bank raid!,76082,Easy,Marvel Super Heroes,Licensed
12-Jun,19.99,10,160,Retrieve Captain America's shield from evil Super-Adaptoid!,76076,Easy,Marvel Super Heroes,Licensed
7-Apr,19.99,1,125,Swing into action with Spider-Man and catch the Scorpion!,10754,NA,Juniors,Non-Licensed
12-May,9.99,2,79,Match Thor against Loki in an epic Mighty Micros clash!,76091,Easy,Marvel Super Heroes,Licensed
12-May,9.99,NA,86,Help Star-Lord grab the stolen mixtape from Nebula!,76090,NA,Marvel Super Heroes,Licensed
12-May,9.99,NA,89,Jet into a fun-packed Scarlet Spider vs. Sandman clash!,76089,NA,Marvel Super Heroes,Licensed
12-May,9.99,1,79,Begin a battle of the bugs with Spider-Man and Scorpion!,76071,Very Easy,Marvel Super Heroes,Licensed
14-Jul,29.99,12,323,Team up to take on Ayesha and save the galaxy!,76080,Average,Marvel Super Heroes,Licensed
12-Jun,29.99,14,330,Jump to the rescue and control the blaze with the Avengers and Spider-Man!,76067,Easy,Marvel Super Heroes,Licensed
14-Jul,29.99,15,358,Banish the portal beast from Doctor Strange’s Sanctum Sanctorum!,76060,Average,Marvel Super Heroes,Licensed
12-Jun,19.99,9,197,Team up with Mantis and Rocket and fight back against Taserface!,76079,Easy,Marvel Super Heroes,Licensed
12-Jun,12.99,25,92,Take down the Ultron jet with super-jumping Iron Man!,76029,Very Easy,Marvel Super Heroes,Licensed
12-May,9.99,10,94,Thrust Iron Man into battle against evil Thanos!,76072,Very Easy,Marvel Super Heroes,Licensed
10+,9.99,8,96,Stand your ground with your own LEGO® BrickHeadz Iron Man!,41590,Easy,BrickHeadz,Non-Licensed
10+,9.99,8,93,Have a smashing time with LEGO® BrickHeadz The Hulk!,41592,Easy,BrickHeadz,Non-Licensed
12-May,9.99,4,85,Take a swipe at Magneto with the mighty Wolverine!,76073,Easy,Marvel Super Heroes,Licensed
10+,9.99,4,143,Recruit your own elite agent with LEGO® BrickHeadz Black Widow!,41591,Easy,BrickHeadz,Non-Licensed
8+,119.99,2,1122,Unlock the treasures of the Ocean Monument!,21136,Easy,Minecraft™,Non-Licensed
8+,69.99,7,729,Build and defend the awesome Waterfall Base!,21134,Average,Minecraft™,Non-Licensed
8+,59.99,1,717,Expand your LEGO® Minecraft™ universe!,21135,Challenging,Minecraft™,Non-Licensed
8+,49.99,4,549,Create a flourishing Farm Cottage!,21144,Easy,Minecraft™,Non-Licensed
8+,39.99,1,470,Board the minecart and journey through the Nether Portal!,21143,Average,Minecraft™,Non-Licensed
8+,29.99,NA,278,Set up base at the Polar Igloo!,21142,NA,Minecraft™,Non-Licensed
8+,29.99,6,387,Ride The Nether Railway!,21130,Easy,Minecraft™,Non-Licensed
14-Jul,19.99,4,198,Enjoy Minecraft™ farming adventures with the Chicken Coop!,21140,Average,Minecraft™,Non-Licensed
14-Jul,19.99,2,241,Enter the Zombie Cave at your peril!,21141,Average,Minecraft™,Non-Licensed
8+,19.99,16,208,Spring a surprise attack with The Iron Golem!,21123,Easy,Minecraft™,Non-Licensed
8+,19.99,5,247,Discover The Mushroom Island!,21129,Average,Minecraft™,Non-Licensed
14-Jun,14.99,NA,84,Battle the hostile mobs in the Nether Fight!,21139,NA,Minecraft™,Non-Licensed
14-Jun,14.99,4,69,Grow and trade your crops at the Melon Farm!,21138,Easy,Minecraft™,Non-Licensed
8+,79.99,14,571,Battle the hostile mobs at The Nether Fortress!,21122,Easy,Minecraft™,Non-Licensed
8+,69.99,14,706,Build and defend The Jungle Tree House!,21125,Average,Minecraft™,Non-Licensed
8+,59.99,6,559,Venture into the stronghold and activate the End portal!,21124,Average,Minecraft™,Non-Licensed
8+,59.99,15,519,Prepare for battle at The Desert Outpost!,21121,Average,Minecraft™,Non-Licensed
8+,39.99,3,318,Prepare to battle the wither!,21126,Average,Minecraft™,Non-Licensed
8+,19.99,16,219,Enter the zombie-spawning dungeon at your peril!,21119,Average,Minecraft™,Non-Licensed
5+,3.99,14,7,Get the party started with LEGO® Minifigures!,71021,Very Easy,Minifigures,Non-Licensed
12-May,39.99,10,169,Pack your city with a bunch of new people!,60153,Very Easy,City,Non-Licensed
5+,3.99,13,8,Discover new heroes and villains in LEGO® Minifigures—THE LEGO BATMAN MOVIE Series 2.,71020,Very Easy,Minifigures,Non-Licensed
5+,3.99,22,8,Bring the NINJAGO® world to life with LEGO® Minifigures!,71019,Very Easy,Minifigures,Non-Licensed
5+,3.99,26,7,"Collect the LEGO® Minifigures, Series 17—A story in every bag!",71018,Very Easy,Minifigures,Non-Licensed
14-Sep,129.99,5,1426,Stand your ground and save the realm with the 2-in-1 Knighton Castle!,70357,Challenging,NEXO KNIGHTS™,Non-Licensed
14-Aug,59.99,3,604,Deploy Axl's Rolling Arsenal for the biggest battles!,72006,Challenging,NEXO KNIGHTS™,Non-Licensed
14-Aug,49.99,NA,569,Drop in for a surprise attack with Aaron’s X-bow!,72005,NA,NEXO KNIGHTS™,Non-Licensed
14-Aug,39.99,3,506,Suit up for a Tech Wizard Showdown with Clay’s 3-in-1 mech!,72004,Average,NEXO KNIGHTS™,Non-Licensed
14-Aug,29.99,NA,369,Jet off with Macy for a Berserker Bomber battle!,72003,NA,NEXO KNIGHTS™,Non-Licensed
14-Jul,19.99,1,191,Double the action with the 2-in-1 Twinfector!,72002,Easy,NEXO KNIGHTS™,Non-Licensed
14-Jul,19.99,NA,217,Wipe out the tech infection with Lance’s Hover Jouster!,72001,NA,NEXO KNIGHTS™,Non-Licensed
14-Aug,24.99,1,251,Protect Robot Hoodlum from The Bedrock Monster!,70358,Average,NEXO KNIGHTS™,Non-Licensed
14-Jul,9.99,2,88,Watch Axl become unstoppable on the battlefield!,70365,NA,NEXO KNIGHTS™,Non-Licensed
14-Jul,9.99,1,98,Stop the Stone stomper with the King’s Guard battle vehicle!,70347,NA,NEXO KNIGHTS™,Non-Licensed
14-Sep,99.99,17,1140,Roll into action with the NEXO KNIGHTS™ 2-in-1 battle castle!,70317,Challenging,NEXO KNIGHTS™,Non-Licensed
14-Sep,89.99,3,840,Help the heroic knights rescue Ava from Jestro’s head-shaped HQ!,70352,Average,NEXO KNIGHTS™,Non-Licensed
14-Aug,69.99,3,670,Protect the spell book from Burnzie in Axl's Tower Carrier!,70322,Average,NEXO KNIGHTS™,Non-Licensed
14-Aug,59.99,1,598,Run rings around the Krakenbeast with Aaron’s 3-in-1 Rock Climber!,70355,Average,NEXO KNIGHTS™,Non-Licensed
