"Decapodian","Drink"
"1","Other"
"2","Other"
"3","Slurm"
"4","Other"
"5","Slurm"
"6","Other"
"7","Other"
"8","Slurm"
"9","Slurm"
"10","Other"
"11","Other"
"12","Slurm"
"13","Other"
"14","Slurm"
"15","Other"
"16","Slurm"
"17","Slurm"
"18","Slurm"
"19","Other"
"20","Other"
"21","Other"
"22","Other"
"23","Other"
"24","Slurm"
"25","Slurm"
"26","Other"
"27","Other"
"28","Slurm"
"29","Other"
"30","Slurm"
"31","Other"
"32","Slurm"
"33","Slurm"
"34","Slurm"
"35","Slurm"
"36","Slurm"
"37","Slurm"
"38","Other"
"39","Slurm"
"40","Slurm"
"41","Other"
"42","Slurm"
"43","Other"
"44","Other"
"45","Slurm"
"46","Other"
"47","Slurm"
"48","Slurm"
"49","Slurm"
"50","Slurm"
